tf-idf,len,ner-total,postag-total,postag-N,postag-V,postag-A,topic_word_count,label
0.27175261565457803,2.5649493574615367,0.0,10.0,7.0,3.0,0.0,2.0,0.23076923076923078
0.2790415559169195,2.6390573296152584,2.0,10.0,3.0,5.0,2.0,6.0,0.21428571428571427
0.193259528200468,1.6094379124341003,0.0,3.0,1.0,2.0,0.0,0.0,0.2
0.1981093789840246,1.9459101490553132,1.0,3.0,2.0,1.0,0.0,0.0,0.2857142857142857
0.2722436628708169,2.9444389791664403,1.0,11.0,7.0,3.0,1.0,8.0,0.42105263157894735
0.28914064935603345,2.772588722239781,0.0,9.0,4.0,4.0,1.0,9.0,0.25
0.2803750513963749,2.6390573296152584,1.0,9.0,4.0,4.0,1.0,6.0,0.2857142857142857
0.2983815638057108,2.8903717578961645,2.0,10.0,6.0,3.0,1.0,4.0,0.3888888888888889
0.30051576330425533,2.6390573296152584,3.0,8.0,3.0,4.0,1.0,2.0,0.14285714285714285
0.2985138203868496,2.8903717578961645,1.0,12.0,5.0,6.0,1.0,2.0,0.2222222222222222
0.29820501217517753,2.772588722239781,1.0,11.0,5.0,5.0,1.0,0.0,0.25
0.1614238470724348,1.791759469228055,0.0,4.0,1.0,3.0,0.0,3.0,0.0
0.2765266843944288,3.4965075614664802,1.0,25.0,12.0,11.0,2.0,11.0,0.0967741935483871
0.29129071288581726,2.9444389791664403,5.0,11.0,7.0,4.0,0.0,3.0,0.7894736842105263
0.25530031612810383,2.4849066497880004,1.0,7.0,2.0,5.0,0.0,2.0,0.25
0.2869492082620674,3.091042453358316,4.0,11.0,5.0,6.0,0.0,4.0,0.5909090909090909
0.2675177477435838,2.70805020110221,1.0,12.0,5.0,5.0,2.0,3.0,0.4666666666666667
0.2697071635282259,2.3978952727983707,1.0,7.0,4.0,2.0,1.0,4.0,0.8181818181818182
0.28424254399945753,2.70805020110221,1.0,7.0,5.0,2.0,0.0,5.0,0.7333333333333333
0.2648054422680294,2.4849066497880004,2.0,5.0,2.0,2.0,1.0,1.0,0.16666666666666666
0.29072285676101384,2.9444389791664403,2.0,13.0,5.0,7.0,1.0,4.0,0.47368421052631576
0.27701996048096394,2.5649493574615367,1.0,8.0,3.0,5.0,0.0,5.0,0.3333333333333333
0.2929899975133386,2.833213344056216,0.0,10.0,6.0,3.0,1.0,3.0,0.0625
0.278830261085358,2.9444389791664403,1.0,12.0,6.0,6.0,0.0,4.0,0.42105263157894735
0.20923590825974214,2.302585092994046,2.0,5.0,2.0,2.0,1.0,6.0,0.3
0.2698371323295874,2.772588722239781,4.0,6.0,4.0,2.0,0.0,3.0,0.25
0.2701314521335863,2.302585092994046,1.0,7.0,3.0,3.0,1.0,1.0,0.2
0.28897408592487356,2.772588722239781,0.0,11.0,3.0,8.0,0.0,4.0,0.125
0.2885983435979641,2.772588722239781,4.0,9.0,4.0,2.0,3.0,4.0,0.375
0.26806888709560195,3.258096538021482,4.0,16.0,9.0,6.0,1.0,6.0,0.28
0.18839677530435833,1.9459101490553132,0.0,4.0,1.0,3.0,0.0,2.0,0.14285714285714285
0.2944893148170185,2.8903717578961645,4.0,9.0,6.0,3.0,0.0,3.0,0.5
0.24901450203771563,3.6888794541139363,5.0,26.0,13.0,12.0,1.0,12.0,0.175
0.275046252545181,3.4657359027997265,0.0,22.0,14.0,7.0,1.0,14.0,0.16129032258064516
0.2679065061945333,3.5263605246161616,0.0,29.0,13.0,11.0,5.0,18.0,0.12121212121212122
0.2121956602188421,4.499809670330265,1.0,72.0,35.0,32.0,5.0,29.0,0.15789473684210525
0.22407834040709199,4.174387269895637,3.0,48.0,23.0,21.0,4.0,25.0,0.1896551724137931
0.21811456143855143,4.634728988229636,5.0,73.0,44.0,28.0,1.0,36.0,0.8641975308641975
0.21437824386171161,2.1972245773362196,2.0,4.0,2.0,2.0,0.0,3.0,0.4444444444444444
0.2674393894243631,3.295836866004329,2.0,18.0,8.0,8.0,2.0,12.0,0.2692307692307692
0.2861844857945052,2.995732273553991,3.0,12.0,6.0,4.0,2.0,8.0,0.35
0.27281255842743735,3.2188758248682006,0.0,15.0,7.0,8.0,0.0,11.0,0.3333333333333333
0.26907920959796605,3.4011973816621555,1.0,21.0,9.0,11.0,1.0,13.0,0.2962962962962963
0.2958349043414269,2.8903717578961645,3.0,10.0,5.0,5.0,0.0,4.0,0.375
0.2787201483823386,3.4339872044851463,2.0,18.0,10.0,7.0,1.0,8.0,0.21428571428571427
0.2720872198388975,3.5263605246161616,1.0,23.0,11.0,8.0,4.0,9.0,0.16129032258064516
0.27631626257393604,3.367295829986474,1.0,19.0,7.0,8.0,4.0,8.0,0.1111111111111111
0.26718523407751643,2.6390573296152584,3.0,6.0,4.0,2.0,0.0,3.0,0.35714285714285715
0.29159929477135527,2.5649493574615367,1.0,7.0,4.0,2.0,1.0,4.0,0.15384615384615385
0.286258249987499,2.772588722239781,1.0,10.0,6.0,4.0,0.0,8.0,0.4666666666666667
0.27703470180659756,3.367295829986474,1.0,20.0,9.0,9.0,2.0,11.0,0.2222222222222222
0.2481453459129109,4.0943445622221,3.0,35.0,18.0,15.0,2.0,8.0,0.18867924528301888
0.2933592178763714,2.9444389791664403,1.0,13.0,7.0,5.0,1.0,9.0,0.47058823529411764
0.28032309099069463,3.2188758248682006,0.0,20.0,13.0,7.0,0.0,13.0,0.3333333333333333
0.26709004201044595,3.5553480614894135,2.0,25.0,13.0,12.0,0.0,16.0,0.4
0.2877337711828336,3.258096538021482,0.0,20.0,9.0,11.0,0.0,9.0,0.3181818181818182
0.28989558993933356,2.70805020110221,1.0,9.0,5.0,4.0,0.0,7.0,0.3333333333333333
0.2517100742269308,3.6888794541139363,1.0,23.0,13.0,9.0,1.0,13.0,0.16666666666666666
0.27673380617882615,3.367295829986474,1.0,23.0,11.0,11.0,1.0,16.0,0.36
0.27248693738923935,3.4339872044851463,7.0,14.0,7.0,7.0,0.0,9.0,0.9666666666666667
0.19822942338919072,1.6094379124341003,1.0,4.0,2.0,1.0,1.0,2.0,0.8
0.27346743962213804,3.4339872044851463,3.0,15.0,6.0,6.0,3.0,8.0,0.5666666666666667
0.21800197711398966,2.4849066497880004,1.0,5.0,2.0,3.0,0.0,1.0,0.4166666666666667
0.25242202359277066,2.8903717578961645,1.0,11.0,3.0,6.0,2.0,6.0,0.8333333333333334
0.29801956034222127,3.2188758248682006,1.0,12.0,3.0,9.0,0.0,6.0,0.4166666666666667
0.23578558685703319,4.0943445622221,4.0,35.0,15.0,17.0,3.0,24.0,0.3148148148148148
0.2747977640292275,3.58351893845611,3.0,25.0,12.0,13.0,0.0,13.0,0.22580645161290322
0.27368284275938637,3.2188758248682006,3.0,16.0,9.0,6.0,1.0,11.0,0.28
0.2596248041236787,2.4849066497880004,1.0,8.0,4.0,4.0,0.0,1.0,0.36363636363636365
0.2987219900113138,2.995732273553991,2.0,12.0,6.0,5.0,1.0,5.0,0.3888888888888889
0.2605975456075792,3.9318256327243257,6.0,23.0,7.0,16.0,0.0,11.0,0.25
0.29135631716381505,2.995732273553991,1.0,10.0,2.0,8.0,0.0,6.0,0.42105263157894735
0.26938712261394704,2.70805020110221,1.0,8.0,5.0,2.0,1.0,3.0,0.13333333333333333
0.28865904373863105,2.995732273553991,2.0,11.0,5.0,6.0,0.0,6.0,0.3888888888888889
0.2455811722029258,4.30406509320417,8.0,38.0,11.0,22.0,5.0,24.0,0.2857142857142857
0.23811872981936358,1.791759469228055,1.0,4.0,3.0,1.0,0.0,2.0,0.5
0.282226695790763,3.2188758248682006,3.0,10.0,5.0,5.0,0.0,6.0,0.2608695652173913
0.26659815238963364,3.044522437723423,4.0,11.0,5.0,6.0,0.0,5.0,0.35
0.28642690215066435,3.1354942159291497,2.0,16.0,7.0,9.0,0.0,6.0,0.30434782608695654
0.27799502740623067,3.2188758248682006,3.0,18.0,9.0,9.0,0.0,6.0,0.22727272727272727
0.28863305251479554,3.5553480614894135,1.0,23.0,12.0,11.0,0.0,7.0,0.16
0.25765287557633965,3.8501476017100584,0.0,38.0,17.0,17.0,4.0,15.0,0.15789473684210525
0.2906650111159153,2.8903717578961645,2.0,12.0,9.0,3.0,0.0,4.0,0.2
0.25399693273922264,3.8918202981106265,5.0,27.0,15.0,12.0,0.0,15.0,0.325
0.2907641336638789,3.295836866004329,2.0,21.0,10.0,10.0,1.0,9.0,0.22727272727272727
0.28642157777674077,3.2188758248682006,2.0,18.0,10.0,7.0,1.0,6.0,0.18181818181818182
0.2890889980537121,2.833213344056216,2.0,10.0,6.0,4.0,0.0,4.0,0.42857142857142855
0.24935787378379012,3.044522437723423,0.0,12.0,4.0,8.0,0.0,4.0,0.2222222222222222
0.30295417693059323,2.5649493574615367,4.0,2.0,1.0,1.0,0.0,2.0,0.3076923076923077
0.25328573216546224,3.6888794541139363,4.0,22.0,14.0,7.0,1.0,14.0,1.0
0.27700453887389676,2.8903717578961645,1.0,11.0,6.0,4.0,1.0,8.0,0.4117647058823529
0.3081094248403145,2.6390573296152584,1.0,13.0,5.0,7.0,1.0,3.0,0.14285714285714285
0.19647242886829203,1.791759469228055,0.0,5.0,3.0,2.0,0.0,1.0,0.5
0.2909285679732266,2.6390573296152584,1.0,8.0,3.0,4.0,1.0,7.0,0.6153846153846154
0.18080057348883888,2.0794415416798357,1.0,3.0,1.0,2.0,0.0,2.0,0.5
0.2012715231458661,2.3978952727983707,1.0,6.0,2.0,4.0,0.0,2.0,0.45454545454545453
0.28947214367394813,3.1354942159291497,3.0,18.0,9.0,9.0,0.0,10.0,0.43478260869565216
0.29745477066825604,3.1354942159291497,1.0,10.0,2.0,6.0,2.0,6.0,0.13636363636363635
0.24057138435347505,2.1972245773362196,1.0,6.0,3.0,3.0,0.0,4.0,0.2222222222222222
0.28855880136335443,3.258096538021482,1.0,17.0,9.0,6.0,2.0,6.0,0.21739130434782608
0.29428634458097214,2.6390573296152584,1.0,9.0,4.0,5.0,0.0,7.0,0.5
0.27937831426627274,2.833213344056216,1.0,11.0,4.0,6.0,1.0,3.0,0.17647058823529413
0.24173129992351172,2.4849066497880004,1.0,9.0,6.0,3.0,0.0,4.0,0.18181818181818182
0.24803525929326953,2.995732273553991,1.0,11.0,3.0,5.0,3.0,10.0,0.11764705882352941
0.22725337161683198,2.833213344056216,0.0,10.0,7.0,3.0,0.0,2.0,0.23076923076923078
0.1284262122109229,1.9459101490553132,1.0,4.0,3.0,1.0,0.0,3.0,0.14285714285714285
0.2719923616599524,2.8903717578961645,2.0,11.0,5.0,6.0,0.0,3.0,0.4117647058823529
0.28996943031869377,2.9444389791664403,0.0,15.0,7.0,8.0,0.0,6.0,0.23529411764705882
0.20943055838390245,2.3978952727983707,1.0,7.0,2.0,4.0,1.0,1.0,0.18181818181818182
0.27796529342551135,3.58351893845611,1.0,24.0,13.0,10.0,1.0,14.0,0.17647058823529413
0.2668746188725505,3.6109179126442243,2.0,24.0,9.0,13.0,2.0,11.0,0.2
0.19626432638995464,1.791759469228055,2.0,3.0,2.0,1.0,0.0,2.0,0.3333333333333333
0.2946996344380186,2.833213344056216,2.0,12.0,6.0,6.0,0.0,7.0,0.23529411764705882
0.20546659093325217,2.0794415416798357,0.0,7.0,4.0,3.0,0.0,4.0,0.375
0.21668999866609773,2.3978952727983707,0.0,6.0,1.0,5.0,0.0,2.0,0.09090909090909091
0.24270809086986,2.5649493574615367,0.0,7.0,4.0,3.0,0.0,4.0,0.08333333333333333
0.28506216161872067,2.772588722239781,1.0,11.0,4.0,7.0,0.0,8.0,0.1875
0.2669555567303744,3.58351893845611,2.0,27.0,15.0,12.0,0.0,14.0,0.20588235294117646
0.2768121772463335,3.2188758248682006,2.0,19.0,8.0,10.0,1.0,16.0,0.3333333333333333
0.24220363237099912,3.9318256327243257,2.0,31.0,16.0,14.0,1.0,13.0,0.2391304347826087
0.24679251713669834,3.4339872044851463,0.0,22.0,11.0,10.0,1.0,12.0,0.15384615384615385
0.21825770670139902,1.9459101490553132,1.0,5.0,1.0,4.0,0.0,1.0,0.14285714285714285
0.24473742317626068,2.772588722239781,1.0,10.0,3.0,7.0,0.0,6.0,0.08333333333333333
0.22277269794722665,2.9444389791664403,1.0,10.0,0.0,10.0,0.0,1.0,0.125
0.28062327726748615,3.1780538303479458,2.0,17.0,7.0,10.0,0.0,10.0,0.2857142857142857
0.29358102602952807,2.8903717578961645,1.0,11.0,5.0,6.0,0.0,7.0,0.1875
0.2520536225410979,3.5263605246161616,4.0,22.0,10.0,11.0,1.0,10.0,0.1935483870967742
0.2807670543689873,3.367295829986474,4.0,18.0,7.0,11.0,0.0,6.0,0.21428571428571427
0.26876221986945026,3.295836866004329,3.0,22.0,12.0,10.0,0.0,11.0,0.4
0.29434295316009307,2.9444389791664403,2.0,9.0,4.0,3.0,2.0,5.0,0.5555555555555556
0.2975849895547219,2.8903717578961645,1.0,11.0,8.0,3.0,0.0,6.0,0.2777777777777778
0.2541355923450735,3.1354942159291497,1.0,15.0,4.0,10.0,1.0,7.0,0.18181818181818182
0.2719604949472949,3.2188758248682006,1.0,19.0,10.0,9.0,0.0,6.0,0.2727272727272727
0.2759449200000721,3.2188758248682006,2.0,12.0,6.0,5.0,1.0,8.0,0.16666666666666666
0.23116250482544937,2.4849066497880004,3.0,4.0,2.0,1.0,1.0,4.0,0.16666666666666666
0.29699164591180727,3.1354942159291497,0.0,19.0,8.0,8.0,3.0,9.0,0.19047619047619047
0.29733522354765535,2.70805020110221,1.0,12.0,7.0,5.0,0.0,7.0,0.35714285714285715
0.25197726027692857,1.9459101490553132,2.0,4.0,2.0,2.0,0.0,1.0,0.8571428571428571
0.2974871384121412,2.8903717578961645,3.0,8.0,5.0,3.0,0.0,5.0,0.5294117647058824
0.24928411345016643,3.58351893845611,4.0,20.0,9.0,11.0,0.0,15.0,0.6875
0.2741510629505109,3.5263605246161616,4.0,20.0,8.0,10.0,2.0,14.0,0.3225806451612903
0.23744834904696116,3.828641396489095,3.0,35.0,16.0,16.0,3.0,24.0,0.3548387096774194
0.27445205281154195,3.4011973816621555,2.0,21.0,9.0,11.0,1.0,13.0,0.375
0.2971372915072493,3.091042453358316,1.0,16.0,7.0,7.0,2.0,10.0,0.4444444444444444
0.2834495880873494,3.044522437723423,1.0,16.0,8.0,8.0,0.0,9.0,1.0
0.263038503798483,3.4965075614664802,5.0,20.0,9.0,11.0,0.0,11.0,0.38461538461538464
0.2566070328660691,3.258096538021482,0.0,18.0,12.0,6.0,0.0,16.0,1.0
0.27605342125814075,3.4657359027997265,1.0,21.0,9.0,10.0,2.0,15.0,0.34615384615384615
0.2667805183935169,3.58351893845611,5.0,20.0,13.0,6.0,1.0,13.0,0.3225806451612903
0.27131640188480294,3.4965075614664802,4.0,19.0,14.0,5.0,0.0,13.0,0.40625
0.28832991390266083,3.5553480614894135,2.0,23.0,16.0,7.0,0.0,12.0,0.23809523809523808
0.2824691830690419,3.091042453358316,1.0,14.0,7.0,6.0,1.0,11.0,0.21052631578947367
0.289534267581493,3.1354942159291497,0.0,17.0,8.0,8.0,1.0,6.0,0.19047619047619047
0.25086406408427997,4.07753744390572,2.0,39.0,22.0,17.0,0.0,16.0,0.16279069767441862
0.26424190845600426,3.784189633918261,6.0,30.0,17.0,13.0,0.0,19.0,1.0
0.1951995383003808,1.6094379124341003,2.0,3.0,2.0,1.0,0.0,1.0,0.6
0.2833289487629392,3.1780538303479458,2.0,10.0,7.0,3.0,0.0,8.0,0.4166666666666667
0.2838048755416176,2.772588722239781,2.0,9.0,6.0,3.0,0.0,5.0,0.4375
0.2786779745524911,3.4657359027997265,3.0,22.0,12.0,10.0,0.0,15.0,0.4074074074074074
0.26580205218712893,3.6635616461296463,7.0,16.0,10.0,6.0,0.0,13.0,1.0
0.27305534847386914,2.3978952727983707,2.0,5.0,3.0,2.0,0.0,3.0,0.5454545454545454
0.2650281165252219,3.4965075614664802,2.0,24.0,10.0,12.0,2.0,14.0,0.10344827586206896
0.28893617917146963,3.044522437723423,2.0,11.0,4.0,7.0,0.0,9.0,0.2
0.27016026522917913,2.70805020110221,1.0,8.0,4.0,4.0,0.0,8.0,0.26666666666666666
0.25115315398246124,3.9318256327243257,9.0,24.0,15.0,9.0,0.0,15.0,0.23255813953488372
0.29052755688617127,3.258096538021482,4.0,15.0,8.0,7.0,0.0,7.0,0.25
0.2256154389986483,4.04305126783455,11.0,30.0,21.0,9.0,0.0,12.0,0.11363636363636363
0.26456775860588955,3.828641396489095,5.0,30.0,12.0,17.0,1.0,18.0,0.8974358974358975
0.2689571875235887,3.7612001156935624,0.0,28.0,13.0,10.0,5.0,21.0,0.3611111111111111
0.2811411962691134,3.6888794541139363,1.0,23.0,9.0,9.0,5.0,17.0,0.32142857142857145
0.30433066778107776,2.995732273553991,0.0,15.0,10.0,4.0,1.0,11.0,0.4444444444444444
0.28568762908379314,3.332204510175204,0.0,19.0,12.0,3.0,4.0,13.0,0.2
0.2798880379029646,2.6390573296152584,1.0,8.0,4.0,3.0,1.0,5.0,0.35714285714285715
0.2889595665184955,3.1354942159291497,4.0,15.0,8.0,5.0,2.0,10.0,0.3181818181818182
0.27055415976075253,3.6375861597263857,0.0,32.0,13.0,13.0,6.0,18.0,0.2413793103448276
0.28850628464292316,3.58351893845611,1.0,27.0,12.0,14.0,1.0,16.0,0.6551724137931034
0.27342737706938003,3.1354942159291497,0.0,17.0,8.0,6.0,3.0,8.0,0.3333333333333333
0.26285944921931814,3.1354942159291497,0.0,16.0,6.0,6.0,4.0,8.0,0.3
0.2774241617072958,2.833213344056216,0.0,12.0,4.0,6.0,2.0,6.0,0.3333333333333333
0.1387288229637758,0.6931471805599453,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.27045616185122456,3.6888794541139363,3.0,30.0,14.0,15.0,1.0,18.0,1.0
0.2722074110506478,3.6635616461296463,0.0,26.0,12.0,9.0,5.0,20.0,0.375
0.2783869509319507,3.295836866004329,1.0,16.0,6.0,5.0,5.0,13.0,0.3
0.30433066778107776,2.995732273553991,0.0,15.0,10.0,4.0,1.0,11.0,0.4444444444444444
0.28568762908379314,3.332204510175204,0.0,19.0,12.0,3.0,4.0,13.0,0.2
0.2798880379029646,2.6390573296152584,1.0,8.0,4.0,3.0,1.0,5.0,0.35714285714285715
0.2889595665184955,3.1354942159291497,4.0,15.0,8.0,5.0,2.0,10.0,0.3181818181818182
0.27055415976075253,3.6375861597263857,0.0,32.0,13.0,13.0,6.0,18.0,0.2413793103448276
0.28850628464292316,3.58351893845611,1.0,27.0,12.0,14.0,1.0,16.0,0.6551724137931034
0.27342737706938003,3.1354942159291497,0.0,17.0,8.0,6.0,3.0,8.0,0.3333333333333333
0.26285944921931814,3.1354942159291497,0.0,16.0,6.0,6.0,4.0,8.0,0.3
0.2774241617072958,2.833213344056216,0.0,12.0,4.0,6.0,2.0,6.0,0.3333333333333333
0.2926891295146591,3.091042453358316,3.0,14.0,10.0,4.0,0.0,8.0,0.38095238095238093
0.2763039513837423,3.7376696182833684,0.0,32.0,19.0,11.0,2.0,15.0,0.25806451612903225
0.28890505068418815,3.4339872044851463,3.0,23.0,15.0,7.0,1.0,11.0,0.30434782608695654
0.28653398848550987,2.5649493574615367,1.0,9.0,3.0,4.0,2.0,4.0,0.3076923076923077
0.29829450579289957,2.6390573296152584,2.0,5.0,3.0,2.0,0.0,3.0,1.0
0.29928551425515987,2.6390573296152584,2.0,3.0,1.0,2.0,0.0,2.0,0.7142857142857143
0.3009899338377089,2.70805020110221,1.0,6.0,2.0,3.0,1.0,4.0,0.6666666666666666
0.2745538221594348,3.367295829986474,1.0,15.0,5.0,8.0,2.0,5.0,1.0
0.26721128260858573,3.4657359027997265,1.0,21.0,15.0,6.0,0.0,6.0,0.25
0.3025163510788901,2.8903717578961645,3.0,10.0,6.0,4.0,0.0,6.0,0.2222222222222222
0.2284879310124861,2.3978952727983707,1.0,6.0,3.0,3.0,0.0,3.0,0.18181818181818182
0.29179995442577267,2.6390573296152584,2.0,9.0,8.0,1.0,0.0,3.0,0.2857142857142857
0.28541098166645074,3.091042453358316,1.0,19.0,12.0,6.0,1.0,4.0,0.13636363636363635
0.28036134255370826,2.833213344056216,4.0,11.0,6.0,5.0,0.0,2.0,0.29411764705882354
0.24435793270052372,3.5263605246161616,2.0,27.0,15.0,12.0,0.0,12.0,1.0
0.305238923095725,2.995732273553991,5.0,9.0,5.0,3.0,1.0,4.0,0.7
0.30521554821129493,2.70805020110221,3.0,9.0,5.0,3.0,1.0,2.0,0.5333333333333333
0.28445352858410744,2.302585092994046,2.0,5.0,4.0,1.0,0.0,1.0,0.0
0.2783445961461072,3.295836866004329,3.0,17.0,11.0,6.0,0.0,3.0,0.23076923076923078
0.19067461083338733,1.6094379124341003,0.0,3.0,2.0,1.0,0.0,1.0,0.2
0.2715527924651556,2.302585092994046,2.0,5.0,3.0,2.0,0.0,1.0,0.3
0.29022308458296775,2.6390573296152584,1.0,10.0,7.0,3.0,0.0,3.0,0.21428571428571427
0.2888125814709287,3.044522437723423,1.0,18.0,12.0,6.0,0.0,4.0,0.14285714285714285
0.28915485882165987,2.995732273553991,1.0,11.0,5.0,5.0,1.0,4.0,1.0
0.2835558709873667,2.9444389791664403,3.0,12.0,8.0,4.0,0.0,2.0,0.2631578947368421
0.23535876543769274,3.4339872044851463,4.0,22.0,14.0,8.0,0.0,9.0,0.6129032258064516
0.26546888811135627,3.044522437723423,2.0,15.0,9.0,3.0,3.0,4.0,0.5263157894736842
0.253929937787686,2.3978952727983707,0.0,6.0,2.0,4.0,0.0,1.0,0.36363636363636365
0.2199067002720093,2.0794415416798357,2.0,5.0,2.0,3.0,0.0,2.0,0.375
0.2983634290102515,2.70805020110221,2.0,8.0,4.0,4.0,0.0,2.0,0.26666666666666666
0.3001715488517868,3.1780538303479458,6.0,9.0,6.0,2.0,1.0,5.0,1.0
0.26537147572493136,3.091042453358316,7.0,7.0,5.0,2.0,0.0,0.0,1.0
0.27069135719256,2.302585092994046,2.0,5.0,4.0,1.0,0.0,1.0,0.1
0.28063488899355854,3.2188758248682006,2.0,18.0,11.0,7.0,0.0,4.0,0.12
0.2817435042146969,2.4849066497880004,1.0,8.0,4.0,3.0,1.0,3.0,0.08333333333333333
0.29097148708488685,2.833213344056216,2.0,10.0,6.0,4.0,0.0,5.0,0.3076923076923077
0.3035218529128415,2.3978952727983707,2.0,8.0,5.0,3.0,0.0,2.0,0.18181818181818182
0.300468575871068,2.70805020110221,1.0,10.0,3.0,4.0,3.0,4.0,0.3333333333333333
0.29515834449471234,2.6390573296152584,1.0,4.0,3.0,1.0,0.0,3.0,0.7857142857142857
0.29383277745503195,2.4849066497880004,1.0,3.0,1.0,2.0,0.0,3.0,0.6666666666666666
0.3017193882458006,2.833213344056216,1.0,6.0,2.0,3.0,1.0,3.0,0.9411764705882353
0.29279883477379076,3.258096538021482,7.0,9.0,6.0,3.0,0.0,5.0,1.0
0.28604537039087147,2.302585092994046,2.0,5.0,5.0,0.0,0.0,2.0,0.6
0.24317371880910493,4.174387269895637,6.0,5.0,2.0,3.0,0.0,2.0,0.23255813953488372
0.28492775100450446,3.2188758248682006,3.0,14.0,7.0,6.0,1.0,10.0,0.3181818181818182
0.12534823799971004,1.6094379124341003,1.0,2.0,2.0,0.0,0.0,2.0,0.25
0.28834155194994493,2.9444389791664403,3.0,10.0,4.0,6.0,0.0,2.0,0.5
0.26364835085826965,3.4011973816621555,4.0,15.0,10.0,5.0,0.0,12.0,0.6153846153846154
0.2644557518789925,3.5553480614894135,3.0,23.0,12.0,9.0,2.0,13.0,0.3548387096774194
0.2761275984172061,3.091042453358316,2.0,17.0,9.0,8.0,0.0,9.0,0.3181818181818182
0.2850917330772179,3.258096538021482,0.0,17.0,7.0,8.0,2.0,9.0,0.16
0.27258435499486,3.5263605246161616,3.0,16.0,9.0,6.0,1.0,10.0,0.3
0.30229444666314104,2.70805020110221,1.0,11.0,5.0,5.0,1.0,5.0,0.06666666666666667
0.2885789921365398,2.9444389791664403,3.0,15.0,9.0,6.0,0.0,6.0,0.2631578947368421
0.30000303427430214,2.995732273553991,1.0,10.0,5.0,4.0,1.0,5.0,0.2631578947368421
0.2324111236636063,3.828641396489095,4.0,36.0,19.0,13.0,4.0,18.0,0.2857142857142857
0.28217114184586584,2.6390573296152584,3.0,7.0,2.0,4.0,1.0,2.0,0.21428571428571427
0.27651250846792,3.4965075614664802,1.0,22.0,11.0,8.0,3.0,15.0,0.24242424242424243
0.28899551122902145,2.9444389791664403,2.0,13.0,5.0,6.0,2.0,0.0,0.21052631578947367
0.2877374097124309,3.1780538303479458,3.0,15.0,10.0,4.0,1.0,9.0,0.45454545454545453
0.27284523355488477,3.6109179126442243,2.0,24.0,14.0,7.0,3.0,16.0,0.25
0.22917593729353175,3.9889840465642745,2.0,35.0,15.0,19.0,1.0,8.0,1.0
0.3072996314395651,2.772588722239781,0.0,12.0,4.0,8.0,0.0,6.0,0.125
0.2843543326020541,3.091042453358316,2.0,13.0,8.0,3.0,2.0,6.0,0.3181818181818182
0.24543983555149076,3.784189633918261,5.0,27.0,16.0,10.0,1.0,14.0,0.20512820512820512
0.2517744716634467,2.1972245773362196,3.0,2.0,1.0,1.0,0.0,1.0,0.8888888888888888
0.16612042469405175,1.3862943611198906,0.0,2.0,2.0,0.0,0.0,2.0,0.0
0.30584586072142567,2.772588722239781,2.0,8.0,5.0,3.0,0.0,3.0,0.5
0.255916098262652,3.8066624897703196,7.0,20.0,9.0,8.0,3.0,9.0,0.2857142857142857
0.2835164709580885,3.5553480614894135,3.0,18.0,11.0,3.0,4.0,7.0,0.39285714285714285
0.28395914912707954,3.091042453358316,3.0,11.0,6.0,5.0,0.0,4.0,0.23809523809523808
0.2707478162041117,3.258096538021482,6.0,11.0,5.0,6.0,0.0,10.0,0.36
0.2641020041228069,3.784189633918261,8.0,22.0,16.0,6.0,0.0,14.0,0.2857142857142857
0.2971145318668784,2.8903717578961645,2.0,12.0,9.0,3.0,0.0,7.0,0.5882352941176471
0.28128737364713563,3.044522437723423,2.0,13.0,6.0,6.0,1.0,7.0,0.42857142857142855
0.2510355498327065,2.6390573296152584,1.0,8.0,4.0,2.0,2.0,5.0,0.3076923076923077
0.16161261090162166,2.0794415416798357,0.0,2.0,0.0,2.0,0.0,0.0,0.125
0.25570866025652345,2.6390573296152584,2.0,7.0,3.0,3.0,1.0,2.0,0.23076923076923078
0.29481199241640765,2.833213344056216,2.0,11.0,6.0,5.0,0.0,5.0,0.29411764705882354
0.27820739108123077,3.295836866004329,4.0,14.0,9.0,5.0,0.0,9.0,0.2608695652173913
0.27370050826300796,3.7376696182833684,2.0,27.0,14.0,12.0,1.0,11.0,0.15384615384615385
0.24505421022254334,3.6635616461296463,3.0,22.0,11.0,10.0,1.0,8.0,0.3055555555555556
0.3031339642493985,2.8903717578961645,2.0,9.0,3.0,6.0,0.0,3.0,0.5
0.21514258096569777,4.624972813284271,15.0,67.0,33.0,29.0,5.0,27.0,0.23076923076923078
0.2358851316531017,2.1972245773362196,2.0,4.0,2.0,1.0,1.0,1.0,0.6666666666666666
0.2637261185256125,3.5553480614894135,4.0,17.0,9.0,7.0,1.0,7.0,0.40625
0.2626981096159028,3.4965075614664802,1.0,22.0,14.0,7.0,1.0,7.0,0.36666666666666664
0.24917964776015866,3.6109179126442243,3.0,26.0,12.0,14.0,0.0,12.0,0.34285714285714286
0.20693135600488483,3.8066624897703196,3.0,30.0,17.0,13.0,0.0,12.0,0.22727272727272727
0.29826204436425247,2.833213344056216,1.0,13.0,5.0,7.0,1.0,5.0,0.35294117647058826
0.28961111558178376,2.9444389791664403,2.0,12.0,7.0,5.0,0.0,5.0,0.2631578947368421
0.23904380661014377,2.70805020110221,1.0,10.0,4.0,5.0,1.0,6.0,0.3333333333333333
